chip_id,class_label,input_feature_1,input_feature_2,input_feature_3,input_feature_4,input_feature_5,input_feature_6,input_feature_7,input_feature_8,input_feature_9,input_feature_10,input_feature_11,input_feature_12,input_feature_13,input_feature_14,input_feature_15,input_feature_16,input_feature_17,input_feature_18,input_feature_19,input_feature_20,input_feature_21,input_feature_22,input_feature_23,input_feature_24,input_feature_25,input_feature_26,input_feature_27,input_feature_28,input_feature_29,input_feature_30,input_feature_31,input_feature_32,input_feature_33,reconstructed_feature_1,reconstructed_feature_2,reconstructed_feature_3,reconstructed_feature_4,reconstructed_feature_5,reconstructed_feature_6,reconstructed_feature_7,reconstructed_feature_8,reconstructed_feature_9,reconstructed_feature_10,reconstructed_feature_11,reconstructed_feature_12,reconstructed_feature_13,reconstructed_feature_14,reconstructed_feature_15,reconstructed_feature_16,reconstructed_feature_17,reconstructed_feature_18,reconstructed_feature_19,reconstructed_feature_20,reconstructed_feature_21,reconstructed_feature_22,reconstructed_feature_23,reconstructed_feature_24,reconstructed_feature_25,reconstructed_feature_26,reconstructed_feature_27,reconstructed_feature_28,reconstructed_feature_29,reconstructed_feature_30,reconstructed_feature_31,reconstructed_feature_32,reconstructed_feature_33
4,4.0,0.844880402,0.975122988,0.833594739,0.873188257,0.782510161,0.775979042,0.768505275,0.749558866,0.688111246,0.744221866,0.674854219,0.625745714,0.636860907,0.674315631,0.648763537,0.600309312,0.705109,0.538540602,0.625732064,0.539196789,0.603448331,0.628688753,0.613553703,0.578322291,0.547634363,0.610378563,0.491587698,0.551483989,0.478781343,0.520932376,0.469097167,0.453592479,27.5,0.6749812,0.92773587,0.81127316,0.7371252,0.7346601,0.729308,0.7368611,0.71607685,0.7122593,0.6966537,0.6398408,0.6481315,0.6533444,0.6853115,0.6330455,0.59226084,0.70848477,0.54877853,0.6119811,0.49723616,0.57569957,0.60325575,0.5937518,0.5800865,0.5471327,0.5987433,0.47255462,0.5344461,0.47856677,0.5164247,0.46679616,0.42114982,24.819965
4,3.0,0.560272694,0.816660643,0.771554708,0.676709056,0.764896393,0.757955909,0.744009495,0.762258351,0.72893244,0.721741676,0.647999048,0.657141328,0.689994395,0.691604972,0.637140155,0.603713572,0.718948841,0.550380707,0.619882405,0.524065793,0.614477217,0.631486237,0.604897678,0.577618062,0.541599929,0.616585016,0.459948182,0.553253829,0.483532369,0.515340209,0.467841655,0.438056201,22.8,0.66447,0.91025156,0.7944997,0.72396904,0.72310483,0.7139875,0.7269604,0.7030669,0.70027727,0.6812157,0.6265376,0.63609654,0.64021593,0.669861,0.6202548,0.5798639,0.6978539,0.53658026,0.5991715,0.4891577,0.5621278,0.5928553,0.58467185,0.5666026,0.53351194,0.5863118,0.46358702,0.5235972,0.4699016,0.507742,0.45868516,0.41139862,24.501736
4,2.0,0.853623986,0.9855932,0.863964736,0.853106618,0.773813963,0.771690428,0.740968943,0.720358193,0.712110877,0.73088026,0.670543432,0.610295534,0.650293112,0.714077592,0.63704288,0.612008333,0.696005881,0.534965396,0.642879248,0.540196538,0.608857274,0.641834676,0.592230439,0.581361115,0.555846989,0.600940287,0.483571798,0.552550495,0.485645205,0.533065736,0.478486001,0.449547499,27.6,0.6746872,0.9275986,0.8113053,0.7369603,0.7342867,0.7291922,0.73683333,0.7158819,0.71204704,0.69683856,0.63991624,0.64813495,0.6534395,0.68558013,0.63324696,0.5925364,0.7082696,0.54868096,0.61189795,0.49697664,0.5753945,0.60304326,0.5935473,0.57973015,0.54767907,0.59881556,0.4724173,0.534769,0.47827017,0.5162975,0.46668673,0.4209588,24.79519
4,1.0,0.68593508,0.961953461,0.854644239,0.745213628,0.749182403,0.720035911,0.760436833,0.741673231,0.72526896,0.709176183,0.656853676,0.664130449,0.678794026,0.68497014,0.658647776,0.581835032,0.708242834,0.551593244,0.631757319,0.534497023,0.572341084,0.620338559,0.610868335,0.577961981,0.559190512,0.612804294,0.479440272,0.565833747,0.489802152,0.52446723,0.47502777,0.453851372,25.1,0.6545263,0.8973199,0.79000205,0.7090068,0.7036807,0.6982885,0.7156235,0.6973744,0.6951177,0.66725045,0.6147657,0.6221345,0.62091017,0.6580195,0.61393404,0.562128,0.6867435,0.5277987,0.5884602,0.49073377,0.5488617,0.588215,0.5790576,0.5547579,0.5186052,0.57491827,0.46489727,0.5137228,0.46120897,0.5096867,0.45624712,0.4150804,24.02472
4,3.0,0.912898481,0.962952495,0.840475321,0.86987251,0.748985589,0.765699029,0.726701617,0.735461354,0.68527621,0.708887517,0.641559362,0.665908098,0.68122828,0.663654864,0.617545068,0.626320601,0.676854432,0.540078282,0.627859712,0.51483041,0.589737535,0.631884396,0.591227472,0.565654039,0.546716154,0.610442817,0.450678587,0.534413099,0.480526179,0.527856886,0.461853385,0.439608693,28.4,0.68570524,0.94913584,0.8389406,0.74608094,0.74048674,0.73560244,0.75172526,0.73947626,0.7358631,0.70918435,0.65274125,0.6558792,0.6605902,0.692008,0.6530349,0.5890063,0.7162293,0.5573791,0.6246322,0.5231776,0.5797708,0.62451005,0.61129755,0.58587486,0.5509857,0.5999955,0.4955298,0.54119784,0.48887065,0.5401293,0.48186204,0.44695076,24.522903
4,4.0,0.453012198,0.7130813,0.771085978,0.843072593,0.776311219,0.746777475,0.756995022,0.722402632,0.691447079,0.749271154,0.67431283,0.65255779,0.683885992,0.699532211,0.6507833,0.598841071,0.693778813,0.551025748,0.635453463,0.527986526,0.588568866,0.626388371,0.596629858,0.58927393,0.533807635,0.60207957,0.474847525,0.559929729,0.478573143,0.532016993,0.469967574,0.446589947,20.1,0.6792112,0.9364848,0.82900655,0.7399694,0.73407775,0.7299243,0.74575084,0.73080534,0.7263515,0.6937092,0.64761674,0.6452227,0.65921015,0.6905341,0.6456179,0.588183,0.7122138,0.551764,0.62215096,0.51654625,0.5749411,0.61678255,0.6063021,0.57827413,0.5466212,0.5941125,0.4887302,0.5325927,0.4855866,0.5342034,0.47572032,0.44011095,24.469023
4,1.0,0.667814672,0.941819191,0.837358296,0.751675248,0.740444839,0.725470424,0.745456636,0.739993393,0.713048875,0.709000409,0.64931196,0.643776357,0.674976826,0.675135195,0.658425748,0.60368222,0.709461987,0.55131793,0.622704744,0.528683722,0.595749378,0.647820175,0.599560261,0.595061183,0.550142467,0.610519886,0.483341962,0.549111128,0.489728302,0.535969675,0.469815165,0.442321479,24.8,0.68605584,0.9488719,0.83914906,0.7471995,0.742563,0.7366532,0.75322473,0.7385842,0.73611087,0.705924,0.6542365,0.6527933,0.66211885,0.694523,0.6524477,0.59143466,0.7183885,0.55885446,0.6270178,0.5234132,0.5806086,0.62492424,0.6117216,0.5877728,0.5491873,0.59979355,0.49624792,0.5388945,0.48928455,0.54048526,0.48144886,0.44704545,24.52113
4,2.0,0.607003272,0.884880483,0.80952549,0.722428262,0.749477804,0.771703184,0.732699692,0.712845385,0.694523573,0.734566271,0.687139392,0.627902985,0.67461741,0.638158798,0.642974794,0.629117668,0.679152787,0.533231676,0.632671952,0.550247014,0.598163724,0.633459389,0.591029704,0.569236994,0.53910017,0.594388723,0.480917513,0.559201598,0.479523778,0.53050518,0.479241133,0.445690662,23.9,0.6788886,0.93769735,0.8294364,0.7376641,0.73313403,0.72701734,0.7432952,0.73073465,0.72617245,0.70220876,0.64399827,0.64961296,0.651852,0.6830605,0.6446515,0.5845251,0.7097712,0.55052924,0.61548877,0.5150044,0.57154125,0.6163035,0.6069488,0.5799486,0.5463425,0.59630466,0.4875287,0.53605527,0.48327765,0.53258294,0.47699213,0.4387155,24.602165
4,1.0,0.495799452,0.769581258,0.743044496,0.781744897,0.779420614,0.787799299,0.764856219,0.739190757,0.755795896,0.714731634,0.655285776,0.624462366,0.672504008,0.653192043,0.623791873,0.640197933,0.699904084,0.558987081,0.626514077,0.525649309,0.594213367,0.646416008,0.615190506,0.574792862,0.531440437,0.612342,0.470407784,0.567559421,0.485180348,0.533611536,0.471763104,0.446745008,21.4,0.67005444,0.92340064,0.8161429,0.72747463,0.72305495,0.7165308,0.7332887,0.71911675,0.7149688,0.690389,0.6335672,0.6396743,0.6406417,0.6742121,0.6340379,0.5768828,0.70181394,0.54216635,0.6054227,0.50669026,0.5628542,0.6065494,0.5969628,0.5707571,0.5359629,0.58890915,0.47973868,0.5282703,0.47558713,0.524784,0.47001553,0.43030694,24.410784
4,3.0,0.817821622,0.956416965,0.83482933,0.864293337,0.755861223,0.755831063,0.788586617,0.761458397,0.710812271,0.735174298,0.663211524,0.611533225,0.661478937,0.664045572,0.655005157,0.609158158,0.728574336,0.556731522,0.615181506,0.523963928,0.574229658,0.623796225,0.596647322,0.570484698,0.533937275,0.608203888,0.461705834,0.552762926,0.474205285,0.528295577,0.461867154,0.431655884,27.0,0.6592282,0.9028796,0.7935574,0.71637416,0.71296126,0.7039135,0.7190918,0.69621766,0.695603,0.6792087,0.620246,0.6319882,0.6290005,0.6627378,0.61622757,0.57233757,0.6898472,0.53293467,0.5914992,0.48510656,0.5529506,0.5890608,0.580822,0.56349736,0.5262828,0.5855777,0.46070862,0.523147,0.46178696,0.5049594,0.4539804,0.40897477,24.382303
4,4.0,0.722008824,0.946475565,0.841408014,0.793101072,0.761732221,0.739961982,0.768568814,0.741653144,0.757636666,0.7113325,0.643383145,0.664991021,0.688091993,0.680923104,0.622829318,0.626470923,0.688454926,0.535744846,0.621183395,0.543780625,0.602775395,0.638267815,0.596954942,0.568072438,0.543647647,0.60057652,0.471565068,0.541152954,0.478478938,0.529783607,0.472456366,0.448294461,25.8,0.68665576,0.950013,0.8400116,0.747681,0.7429172,0.737234,0.75372756,0.7393858,0.736824,0.7076229,0.6546643,0.65416676,0.66223747,0.69476706,0.65310687,0.591445,0.7186477,0.55921113,0.62708426,0.52397406,0.58129793,0.62557745,0.61188406,0.587966,0.549447,0.6005285,0.49686703,0.5398576,0.4896681,0.5410181,0.48198828,0.44764316,24.533146
4,1.0,0.930637836,0.960176945,0.837245762,0.841710031,0.790361464,0.799679041,0.746682048,0.74528414,0.712266266,0.715411782,0.656634569,0.672409713,0.688003302,0.67796725,0.624015927,0.626381516,0.697896004,0.546669424,0.634401381,0.521273851,0.592409611,0.626665711,0.60360831,0.579297423,0.550423324,0.610521674,0.477048397,0.540114701,0.477799982,0.522547901,0.478008509,0.456667244,28.8,0.669978,0.91905874,0.80242753,0.73167485,0.72877383,0.72281694,0.73062485,0.7100586,0.7065529,0.68847835,0.6328025,0.6427359,0.64673644,0.6779794,0.62709904,0.58623874,0.70322126,0.54297775,0.6059061,0.49366206,0.56974363,0.5984197,0.5891917,0.57416856,0.5388204,0.59227157,0.46863264,0.5294795,0.47452772,0.51261365,0.46313953,0.41705805,24.668276
4,3.0,0.542166233,0.799724519,0.764999807,0.691865504,0.760872364,0.764815211,0.764524758,0.759261847,0.747328877,0.711498857,0.637013018,0.658062339,0.674570858,0.702211916,0.636842668,0.607886016,0.711273789,0.563284218,0.630486429,0.530509174,0.615022838,0.631214321,0.596391499,0.556776404,0.542076528,0.595655143,0.46202293,0.543336749,0.486531228,0.523613095,0.47168991,0.438124955,22.5,0.6859545,0.94875234,0.8391192,0.74714714,0.7422017,0.7365538,0.75323063,0.7385329,0.7360545,0.70598793,0.65408623,0.65292406,0.6618438,0.69439363,0.6522864,0.5911535,0.7182251,0.55868495,0.62681764,0.52335894,0.58064246,0.6248465,0.6115832,0.587465,0.54881716,0.5998838,0.49623784,0.5387857,0.48920488,0.5404439,0.48146304,0.44695717,24.512281
4,4.0,0.598007977,0.882064342,0.815498352,0.707653105,0.749753296,0.755734503,0.727463365,0.720748246,0.690969408,0.74114728,0.679753363,0.617294848,0.675087035,0.651084363,0.638979375,0.639620423,0.688492954,0.541094542,0.626613081,0.542228341,0.591179907,0.62778312,0.593446493,0.56543529,0.543881893,0.59869498,0.476678699,0.555398047,0.477907121,0.526280463,0.477163821,0.449037224,23.9,0.6768476,0.9344981,0.8267004,0.7353101,0.73082006,0.7244813,0.74095577,0.7280887,0.7235749,0.69951546,0.6416072,0.64727056,0.6492291,0.6811226,0.6423851,0.5829224,0.7080757,0.5485346,0.61322373,0.51313853,0.5692732,0.61409146,0.6048618,0.5778281,0.543994,0.5947002,0.48570615,0.53435475,0.48153716,0.5308524,0.47541073,0.43672794,24.56588
4,2.0,0.479005992,0.714866519,0.753610373,0.814429164,0.776699901,0.72884351,0.780870616,0.739066958,0.690951645,0.726307869,0.690133154,0.643131554,0.70158565,0.683980644,0.640936017,0.609105706,0.726813078,0.568669617,0.637584984,0.540906429,0.614247799,0.648597121,0.609027207,0.581149101,0.537185371,0.602683365,0.478028685,0.560053349,0.494109958,0.522939503,0.469558984,0.450692236,20.5,0.6519981,0.89220196,0.7850113,0.70600706,0.7007047,0.6953272,0.71295905,0.6924731,0.6909989,0.66292745,0.6113207,0.6200272,0.617991,0.6551437,0.60989714,0.5601729,0.6844421,0.5255249,0.5854713,0.4864393,0.5463926,0.58428407,0.57653075,0.55316967,0.51657546,0.5730194,0.46106514,0.51154447,0.4581944,0.5058711,0.4529531,0.41117305,23.995584
4,4.0,0.598960876,0.87447238,0.814123571,0.688836336,0.759026527,0.759798348,0.731484711,0.731107831,0.676872551,0.740756035,0.679987788,0.620069861,0.688400209,0.657941222,0.626071513,0.637058377,0.684150159,0.542598426,0.627270639,0.53347981,0.609617949,0.62173146,0.589738369,0.588992715,0.54659915,0.603235781,0.478026599,0.550884426,0.486085415,0.534923375,0.47719568,0.436404377,23.7,0.6538894,0.8961599,0.78915006,0.7084265,0.7027354,0.6977432,0.7148974,0.69630873,0.6942691,0.66654897,0.614128,0.62167895,0.62021744,0.65730685,0.6130921,0.5619145,0.6863003,0.5272539,0.5878202,0.4897735,0.54822236,0.587382,0.5784283,0.55420274,0.5181055,0.57477,0.46410215,0.513336,0.4606147,0.5088288,0.45546883,0.4142043,24.018059
4,1.0,0.465016097,0.707615614,0.749756932,0.829039633,0.796711564,0.737191141,0.765285492,0.740692556,0.691346347,0.727216601,0.672905803,0.640132368,0.685742319,0.686877012,0.64570415,0.592648685,0.708482027,0.555047035,0.627169073,0.547302723,0.583373427,0.626388729,0.61092633,0.590083838,0.557231247,0.612263262,0.472741842,0.551680267,0.491133302,0.517031908,0.480563402,0.442997634,20.3,0.67873365,0.9356053,0.8279755,0.7392664,0.73347837,0.72924507,0.7450388,0.73021746,0.72551924,0.69287294,0.6470798,0.64453423,0.65862775,0.6900288,0.64503723,0.58782697,0.71164083,0.5512652,0.6214693,0.51604724,0.5743806,0.61624205,0.6055768,0.5775243,0.5460757,0.59343827,0.48821023,0.5322237,0.48518434,0.53374416,0.47524002,0.43968648,24.46606
4,1.0,0.74298197,0.977139175,0.870314777,0.801758349,0.757521451,0.734257638,0.767503679,0.741369605,0.77851522,0.721904218,0.655603409,0.649182022,0.681152999,0.677322567,0.614587784,0.638943434,0.702187836,0.54925108,0.634288073,0.538484514,0.633450329,0.629640639,0.602524996,0.573307097,0.553227842,0.614979208,0.471553802,0.5486601,0.475643277,0.521261752,0.467660874,0.448578507,26.0,0.67508477,0.927972,0.8114193,0.7374676,0.73484486,0.7296198,0.7369464,0.7162137,0.71228933,0.6969137,0.6399267,0.6481965,0.6535763,0.6855722,0.6333049,0.5926092,0.7086331,0.5490029,0.6121146,0.49728733,0.57564265,0.6034164,0.59378463,0.58019274,0.54732054,0.59871507,0.47274393,0.5347556,0.47849604,0.5165493,0.46690056,0.42129204,24.817415
4,3.0,0.928691149,0.947072327,0.833757102,0.873511791,0.766398728,0.753006279,0.721032262,0.718315601,0.706646323,0.70789963,0.646969616,0.658533096,0.701704562,0.644710541,0.615639269,0.61482513,0.681607664,0.549301505,0.613917589,0.512639225,0.5857054,0.619225025,0.59840256,0.567193985,0.535790265,0.610022604,0.473865539,0.546429515,0.488473028,0.526532471,0.470538616,0.448517621,28.7,0.6544469,0.89716035,0.78988653,0.7089756,0.7035212,0.69823045,0.71547574,0.6971516,0.69502,0.66713995,0.6147023,0.6220082,0.6208062,0.6579253,0.6138205,0.5621797,0.6866972,0.5276894,0.5884174,0.49056974,0.5486827,0.58809793,0.5789959,0.554669,0.51849836,0.57497275,0.464752,0.5136827,0.46113548,0.509539,0.45609087,0.41491905,24.027988
4,2.0,1.0,0.925736666,0.804899454,0.793035984,0.779016197,0.774754345,0.758722186,0.745752752,0.743814528,0.749934793,0.671232343,0.633669257,0.652183592,0.688179314,0.64299798,0.612339318,0.692000151,0.53849417,0.635919869,0.526607096,0.596899688,0.615080237,0.610061049,0.582810044,0.543169975,0.612088263,0.475140989,0.557822227,0.484041691,0.533912361,0.471242905,0.446065336,29.9,0.65849376,0.901571,0.79288006,0.7151506,0.7116443,0.7029375,0.7183323,0.69563335,0.6951303,0.6772058,0.6188563,0.6313244,0.6273225,0.6618893,0.6154274,0.57055384,0.68923366,0.5322316,0.59056747,0.4851511,0.55194426,0.58855367,0.5806346,0.56296265,0.52488166,0.5843413,0.46081185,0.52198154,0.46098045,0.5052051,0.45393136,0.40931255,24.350058
4,1.0,0.866497576,0.98575753,0.854283392,0.857383788,0.803470552,0.792308748,0.759704828,0.74372381,0.674518883,0.72143358,0.670319915,0.642934918,0.673225164,0.682312429,0.640453458,0.607819855,0.69952637,0.551363707,0.626062095,0.533415437,0.619067788,0.642084301,0.610040784,0.58840853,0.555527091,0.603272021,0.478412002,0.557213485,0.477620542,0.523937523,0.479379177,0.447800219,27.8,0.67451495,0.92743874,0.8115517,0.7367892,0.7343529,0.72921336,0.7371028,0.7157502,0.7117015,0.69704545,0.6400721,0.6476198,0.65356266,0.6856768,0.6333856,0.59289676,0.7083067,0.548985,0.611948,0.49673063,0.57544297,0.6029423,0.5930378,0.5794694,0.54844326,0.598891,0.47230378,0.53452396,0.47819135,0.51618826,0.46661368,0.42084965,24.771427
4,2.0,0.492402613,0.734606624,0.745910585,0.769517362,0.788419664,0.75274682,0.777558863,0.743356347,0.723601997,0.694873512,0.66604054,0.625970662,0.682288885,0.640547872,0.624664068,0.614284933,0.708460927,0.540140331,0.59823209,0.517895579,0.592817426,0.636402249,0.600461304,0.570192695,0.546562016,0.610560656,0.469057143,0.553860962,0.472737432,0.526788592,0.464266866,0.453796566,21.2,0.6747126,0.92769384,0.81144714,0.7369219,0.7343812,0.7292413,0.7369582,0.7159698,0.7121048,0.69696325,0.6401174,0.6481239,0.653585,0.68570143,0.63329166,0.59260976,0.70836717,0.54874235,0.6119774,0.49703473,0.5754816,0.60307366,0.59351563,0.5796912,0.54789007,0.59888995,0.47241098,0.5346826,0.47838572,0.51632655,0.4667189,0.42097345,24.78866
4,2.0,0.85573566,0.989237845,0.856835008,0.858446717,0.777341127,0.757931292,0.738030493,0.72349149,0.702018499,0.722633302,0.657060862,0.616800845,0.638531446,0.702083945,0.650733352,0.603408277,0.695590556,0.53861177,0.63720113,0.546458244,0.603010952,0.632613778,0.606940687,0.580262005,0.552910447,0.616515815,0.485021353,0.551701188,0.481993318,0.529079914,0.480619371,0.439064294,27.7,0.6689829,0.9172994,0.800788,0.7303288,0.7280685,0.7214121,0.7299933,0.7086987,0.70534945,0.68663895,0.63149166,0.64187574,0.6459151,0.67691386,0.62593126,0.58527625,0.7025198,0.5417621,0.60479814,0.49288985,0.56865066,0.5975812,0.588506,0.5724191,0.5377331,0.5908842,0.4677649,0.5282051,0.47364697,0.511836,0.4624914,0.4160994,24.642078
4,1.0,0.53237915,0.827304423,0.78124696,0.729998946,0.787223995,0.806081831,0.753379226,0.734853566,0.760974526,0.722965658,0.646569133,0.671289146,0.672029555,0.679479897,0.656833589,0.593674541,0.711462617,0.539120734,0.637836576,0.526526749,0.613607585,0.630841672,0.598112583,0.576883554,0.545051217,0.601902544,0.479442924,0.556365132,0.481761187,0.528619468,0.461987346,0.451454222,22.4,0.6740603,0.9258752,0.80930144,0.7362485,0.73347044,0.7281525,0.7353619,0.7149048,0.71102524,0.69481057,0.6380574,0.64682484,0.6518644,0.68346655,0.6316384,0.5908853,0.7074552,0.5477277,0.61064297,0.49657515,0.5744414,0.6023496,0.5927663,0.57915086,0.5448561,0.5972265,0.4718858,0.5332244,0.47776636,0.5156863,0.4660617,0.42043412,24.797144
4,4.0,0.930526435,0.939574778,0.82744056,0.853129625,0.772355616,0.782562673,0.730580986,0.728295922,0.716455221,0.701182365,0.642931461,0.658567131,0.696729183,0.669338107,0.626052916,0.617646456,0.699040651,0.5553599,0.624003112,0.519545078,0.597977459,0.633120894,0.598143399,0.573335707,0.548895538,0.610948861,0.480294734,0.542736948,0.480943769,0.518367648,0.473110318,0.453193724,28.8,0.674872,0.9310758,0.82352036,0.73286724,0.7289107,0.72211534,0.73868835,0.72531563,0.7208591,0.69664806,0.63906157,0.64502203,0.64669544,0.6793084,0.6395746,0.5811889,0.7064191,0.5467224,0.61060923,0.51107275,0.5675546,0.61180186,0.6023998,0.57591456,0.54148424,0.5929955,0.4838891,0.5324591,0.4797884,0.5289423,0.4738428,0.4346849,24.54115
4,1.0,0.853904903,0.993484318,0.854825616,0.853909016,0.793322146,0.780119181,0.752734005,0.738839924,0.680410564,0.729391634,0.657357216,0.619503498,0.661051989,0.681212187,0.651355505,0.593401909,0.70005703,0.559641659,0.62587744,0.53633821,0.610501885,0.636553645,0.607746959,0.580516756,0.559797466,0.617444992,0.479957253,0.551067173,0.479075223,0.532777846,0.481576383,0.440150231,27.7,0.68742746,0.95141196,0.8408405,0.7484841,0.7439575,0.7380654,0.75436246,0.7405222,0.73772824,0.7094789,0.6554356,0.6556128,0.66289514,0.6951778,0.6539868,0.59168565,0.7190972,0.55971676,0.62729913,0.5247167,0.5820325,0.6265083,0.61229914,0.5883107,0.5502033,0.60124207,0.49758902,0.5409256,0.4902863,0.54166025,0.48267478,0.44839823,24.559443
4,4.0,0.520474672,0.798749506,0.77978617,0.741851866,0.775658965,0.77956003,0.767773092,0.760207176,0.757324755,0.708747745,0.64247942,0.657869637,0.658490896,0.670124948,0.657642961,0.611903667,0.691746652,0.539947152,0.632201552,0.547678292,0.60413903,0.631301999,0.594879091,0.579340935,0.554764807,0.597097397,0.490988553,0.555619717,0.487647533,0.535348892,0.466846555,0.446041822,22.1,0.68661845,0.94989425,0.8398542,0.7476411,0.74312484,0.7372021,0.75359106,0.73924714,0.7367353,0.7073477,0.6546865,0.6538602,0.6623946,0.69475496,0.65314996,0.59164256,0.71869606,0.5592912,0.62721217,0.5239043,0.58112866,0.6254901,0.6119263,0.5882341,0.5496775,0.60032153,0.4967665,0.5398097,0.48962855,0.54094267,0.4818654,0.4476013,24.536129
4,1.0,0.485483408,0.733041704,0.749879718,0.808768511,0.791683435,0.751065016,0.762371302,0.74061358,0.707973361,0.72426945,0.668560207,0.604260623,0.676650286,0.671714127,0.615222335,0.595466256,0.706322014,0.53788352,0.636305392,0.53395927,0.625966549,0.629074097,0.594960988,0.579443634,0.54681772,0.596917868,0.471454412,0.545449615,0.484772295,0.527259767,0.472194225,0.455532789,20.8,0.6748015,0.9272121,0.81070846,0.73712516,0.73446697,0.7291496,0.7364133,0.71583223,0.71187687,0.69615996,0.6393059,0.64759743,0.65289503,0.6848075,0.6327497,0.5920266,0.70829165,0.5487297,0.6116201,0.49708888,0.57539755,0.603106,0.5932997,0.5799932,0.54650205,0.59811866,0.47249207,0.53406715,0.47832248,0.5162744,0.46665654,0.4210734,24.81786
4,3.0,0.753219187,0.955110431,0.833004773,0.820620537,0.76344943,0.750268579,0.786910057,0.735683858,0.751788557,0.707566917,0.642068446,0.658693135,0.687616408,0.654025733,0.610299587,0.614713788,0.673700094,0.534941673,0.643872619,0.528395534,0.614358306,0.639344156,0.610215008,0.583110332,0.528853595,0.597607791,0.489368141,0.547116101,0.483397692,0.532054722,0.465846896,0.445441395,26.1,0.6859985,0.94938433,0.83902353,0.7461645,0.7409972,0.7359477,0.7516388,0.73987,0.73599553,0.7098327,0.6529607,0.65658545,0.66116244,0.6919879,0.65336245,0.5890751,0.7163296,0.5574597,0.6245941,0.52334744,0.5797875,0.6246966,0.61144525,0.58592457,0.5515071,0.6002408,0.4956257,0.54147404,0.4891091,0.5402879,0.4820262,0.44719973,24.541553
5,3.0,0.520568132,1.0,0.903381407,0.926868916,0.796243787,0.799566329,0.78611064,0.774103999,0.766672313,0.776933014,0.707867205,0.773585498,0.656311572,0.730091512,0.730783463,0.769485295,0.63676697,0.714962125,0.692747056,0.594827712,0.593872547,0.539914846,0.522244155,0.553643882,0.672740638,0.636977494,0.527844667,0.545087457,0.635735691,0.681216478,0.576639652,0.584894836,24.2,0.4939776,0.95955306,0.8616876,0.85661334,0.75534827,0.7497281,0.6977757,0.7210772,0.78132075,0.74055076,0.68547857,0.7130918,0.6583549,0.68644875,0.6998475,0.7425929,0.67066085,0.66435367,0.6657867,0.6072566,0.5681048,0.54476815,0.520038,0.53567886,0.6599379,0.6133092,0.52521634,0.52751637,0.63834375,0.64681613,0.5771148,0.55306447,24.06587
5,2.0,0.531638801,0.868963242,0.812603593,0.750703633,0.844775677,0.839131176,0.781252682,0.72528702,0.763380587,0.772290349,0.682854176,0.717106044,0.661639571,0.710724115,0.720918238,0.761215985,0.637955368,0.689614058,0.66814959,0.634896636,0.585923254,0.563118577,0.518217146,0.535516977,0.681148291,0.633527339,0.518050551,0.538388669,0.653907418,0.671339691,0.570755899,0.579315543,28.6,0.49156433,0.97190833,0.85792285,0.85191077,0.75373906,0.74621993,0.7011416,0.7276313,0.77779263,0.7362186,0.6884474,0.71339834,0.6570239,0.69135356,0.70171833,0.74299115,0.67095137,0.66359335,0.66591465,0.6033295,0.57129675,0.54335904,0.5170486,0.53415096,0.6621042,0.6152545,0.5230169,0.5254793,0.6403089,0.6508845,0.5748794,0.5486169,24.480616
5,2.0,0.499894053,0.944678664,0.834947348,0.750227332,0.846637845,0.790837944,0.79198128,0.765707254,0.817980707,0.744056761,0.724298,0.750607967,0.646987379,0.717145801,0.727504551,0.754992604,0.682603359,0.687229574,0.675462782,0.604678571,0.602412164,0.539657116,0.519609153,0.5249632,0.688307047,0.629676104,0.512124121,0.532083273,0.646334231,0.685118556,0.574342906,0.582564235,27.2,0.50190926,0.9763149,0.87439185,0.86771256,0.7648579,0.7641597,0.7115955,0.73426706,0.7931964,0.7495859,0.69690555,0.72588664,0.6705196,0.69833446,0.7108793,0.75275743,0.6821205,0.675761,0.6787003,0.6116177,0.58187515,0.5541489,0.52752656,0.54362404,0.6709515,0.626209,0.5335399,0.5343741,0.649764,0.6577251,0.58464956,0.56170654,24.59255
5,4.0,0.499167174,0.994297922,0.899078548,0.905104816,0.798905432,0.785528839,0.729527056,0.762098193,0.802624702,0.778674543,0.712876856,0.749300122,0.682650089,0.726576447,0.719684005,0.765041947,0.684505761,0.718496323,0.676658034,0.624677122,0.605268002,0.572138488,0.529744685,0.54910183,0.697712123,0.647563875,0.537177801,0.535495758,0.667173386,0.67776978,0.590578675,0.588723958,24.9,0.4952337,0.98442405,0.8644905,0.86053157,0.7609134,0.75406665,0.7079651,0.73291296,0.78696084,0.74435246,0.6966608,0.7215407,0.6638435,0.69643825,0.7073393,0.7496532,0.6777886,0.66967773,0.67339927,0.610136,0.57600445,0.5492692,0.52061987,0.5379098,0.6663531,0.61769557,0.52799594,0.52805805,0.64409554,0.65702546,0.57765603,0.55359936,24.650938
